Nome_Coluna,Origem_Tabela,Tipo_Dado,Qtd_Valores_Unicos,Valores_Ausentes_Qtd,Pct_Ausentes,Classificacao
codini,Tabela_CIDagrupado,str,264,0,0.00%,Categorica
codfim,Tabela_CIDagrupado,str,264,0,0.00%,Categorica
nome,Tabela_CIDagrupado,str,275,0,0.00%,Categorica
codigo,Tabela_MunicipioIBGE,int64,5571,0,0.00%,Numerica
nome,Tabela_MunicipioIBGE,str,5298,0,0.00%,Categorica
contador,Tabela_SIM23,int64,469960,0,0.00%,Numerica
ORIGEM,Tabela_SIM23,str,1,0,0.00%,Categorica
TIPOBITO,Tabela_SIM23,str,2,0,0.00%,Categorica
DTOBITO,Tabela_SIM23,str,365,0,0.00%,Categorica
HORAOBITO,Tabela_SIM23,float64,1441,15238,3.24%,Numerica
NATURAL,Tabela_SIM23,float64,141,7657,1.63%,Numerica
CODMUNNATU,Tabela_SIM23,float64,4710,15998,3.40%,Numerica
DTNASC,Tabela_SIM23,str,35262,8312,1.77%,Categorica
IDADE,Tabela_SIM23,float64,243,7663,1.63%,Numerica
SEXO,Tabela_SIM23,str,3,0,0.00%,Categorica
RACACOR,Tabela_SIM23,str,5,13999,2.98%,Categorica
ESTCIV,Tabela_SIM23,str,6,23698,5.04%,Categorica
ESC,Tabela_SIM23,str,6,27351,5.82%,Categorica
ESC2010,Tabela_SIM23,str,7,28811,6.13%,Categorica
SERIESCFAL,Tabela_SIM23,float64,8,313108,66.62%,Numerica
OCUP,Tabela_SIM23,float64,1795,66588,14.17%,Numerica
CODMUNRES,Tabela_SIM23,int64,2474,0,0.00%,Numerica
LOCOCOR,Tabela_SIM23,str,6,0,0.00%,Categorica
CODESTAB,Tabela_SIM23,float64,3491,114365,24.34%,Numerica
CODMUNOCOR,Tabela_SIM23,int64,1357,0,0.00%,Numerica
IDADEMAE,Tabela_SIM23,float64,43,455114,96.84%,Numerica
ESCMAE,Tabela_SIM23,str,6,455365,96.89%,Categorica
ESCMAE2010,Tabela_SIM23,str,7,455429,96.91%,Categorica
SERIESCMAE,Tabela_SIM23,float64,8,463850,98.70%,Numerica
OCUPMAE,Tabela_SIM23,float64,451,457160,97.28%,Numerica
QTDFILVIVO,Tabela_SIM23,float64,19,454938,96.80%,Numerica
QTDFILMORT,Tabela_SIM23,float64,16,455281,96.88%,Numerica
GRAVIDEZ,Tabela_SIM23,str,4,454483,96.71%,Categorica
SEMAGESTAC,Tabela_SIM23,float64,44,454875,96.79%,Numerica
GESTACAO,Tabela_SIM23,str,6,455208,96.86%,Categorica
PARTO,Tabela_SIM23,str,3,454541,96.72%,Categorica
OBITOPARTO,Tabela_SIM23,str,4,454650,96.74%,Categorica
PESO,Tabela_SIM23,float64,2060,455228,96.87%,Numerica
TPMORTEOCO,Tabela_SIM23,str,7,442763,94.21%,Categorica
OBITOGRAV,Tabela_SIM23,str,3,442683,94.20%,Categorica
OBITOPUERP,Tabela_SIM23,str,4,442689,94.20%,Categorica
ASSISTMED,Tabela_SIM23,str,3,159425,33.92%,Categorica
EXAME,Tabela_SIM23,str,3,469391,99.88%,Categorica
CIRURGIA,Tabela_SIM23,str,3,469428,99.89%,Categorica
NECROPSIA,Tabela_SIM23,str,3,138400,29.45%,Categorica
LINHAA,Tabela_SIM23,str,5294,8923,1.90%,Categorica
LINHAB,Tabela_SIM23,str,8045,109976,23.40%,Categorica
LINHAC,Tabela_SIM23,str,7127,257161,54.72%,Categorica
LINHAD,Tabela_SIM23,str,5505,384759,81.87%,Categorica
LINHAII,Tabela_SIM23,str,36084,262431,55.84%,Categorica
CAUSABAS,Tabela_SIM23,str,4146,0,0.00%,Categorica
CB_PRE,Tabela_SIM23,float64,0,469960,100.00%,Numerica
COMUNSVOIM,Tabela_SIM23,float64,176,371957,79.15%,Numerica
DTATESTADO,Tabela_SIM23,str,367,1043,0.22%,Categorica
CIRCOBITO,Tabela_SIM23,str,5,430025,91.50%,Categorica
ACIDTRAB,Tabela_SIM23,str,3,456190,97.07%,Categorica
FONTE,Tabela_SIM23,str,5,437090,93.01%,Categorica
NUMEROLOTE,Tabela_SIM23,float64,247,1,0.00%,Numerica
DTINVESTIG,Tabela_SIM23,str,367,423467,90.11%,Categorica
DTCADASTRO,Tabela_SIM23,str,365,173,0.04%,Categorica
ATESTANTE,Tabela_SIM23,float64,5,31576,6.72%,Numerica
STCODIFICA,Tabela_SIM23,str,1,185,0.04%,Categorica
CODIFICADO,Tabela_SIM23,str,2,1,0.00%,Categorica
VERSAOSIST,Tabela_SIM23,str,5,1,0.00%,Categorica
VERSAOSCB,Tabela_SIM23,float64,4,1408,0.30%,Numerica
FONTEINV,Tabela_SIM23,str,9,423412,90.10%,Categorica
DTRECEBIM,Tabela_SIM23,str,288,0,0.00%,Categorica
ATESTADO,Tabela_SIM23,str,272663,0,0.00%,Categorica
DTRECORIGA,Tabela_SIM23,str,288,0,0.00%,Categorica
CAUSAMAT,Tabela_SIM23,str,6,469946,100.00%,Categorica
ESCMAEAGR1,Tabela_SIM23,str,13,455429,96.91%,Categorica
ESCFALAGR1,Tabela_SIM23,str,13,28811,6.13%,Categorica
STDOEPIDEM,Tabela_SIM23,str,1,1,0.00%,Categorica
STDONOVA,Tabela_SIM23,str,2,0,0.00%,Categorica
DIFDATA,Tabela_SIM23,int64,368,0,0.00%,Numerica
NUDIASOBCO,Tabela_SIM23,float64,287,456720,97.18%,Numerica
DTCADINV,Tabela_SIM23,str,300,456524,97.14%,Categorica
TPOBITOCOR,Tabela_SIM23,float64,9,456524,97.14%,Numerica
DTCONINV,Tabela_SIM23,str,339,456731,97.19%,Categorica
FONTES,Tabela_SIM23,str,52,460062,97.89%,Categorica
TPRESGINFO,Tabela_SIM23,str,3,469556,99.91%,Categorica
TPNIVELINV,Tabela_SIM23,str,3,456513,97.14%,Categorica
DTCADINF,Tabela_SIM23,str,290,460062,97.89%,Categorica
MORTEPARTO,Tabela_SIM23,str,4,460062,97.89%,Categorica
DTCONCASO,Tabela_SIM23,str,324,461154,98.13%,Categorica
ALTCAUSA,Tabela_SIM23,str,2,460339,97.95%,Categorica
CAUSABAS_O,Tabela_SIM23,str,4320,188,0.04%,Categorica
TPPOS,Tabela_SIM23,float64,0,469960,100.00%,Numerica
ANO,Tabela_SIM23,int64,1,0,0.00%,Numerica
CO_UF,Tabela_SIM23,int64,3,0,0.00%,Numerica
NO_UF,Tabela_SIM23,str,3,0,0.00%,Categorica
var,Tabela_Dicionario,str,132,0,0.00%,Categorica
Tipo,Tabela_Dicionario,str,4,0,0.00%,Categorica
Categoria,Tabela_Dicionario,str,39,81,61.36%,Categorica
geo,Tabela_Geografico,str,79222,0,0.00%,Categorica
regiao,Tabela_Geografico,str,6,0,0.00%,Categorica
uf,Tabela_Geografico,str,27,84,0.11%,Categorica
rm,Tabela_Geografico,str,99,60243,76.04%,Categorica
cidade,Tabela_Geografico,str,5297,1577,1.99%,Categorica
plan,Tabela_Geografico,str,1,0,0.00%,Categorica
ano,Tabela_Geografico,int64,14,0,0.00%,Numerica
numero_linhas,Tabela_Geografico,int64,4118,0,0.00%,Numerica
COD,Tabela_CID,str,15049,0,0.00%,Categorica
nome,Tabela_CID,str,14110,874,5.81%,Categorica